Match Number,Round Number,Date,Location,Home Team,Away Team,Result
159,18,17/01/2025 19:30,Deutsche Bank Park,Eintracht Frankfurt,Borussia Dortmund,2 - 0
154,18,18/01/2025 14:30,Holstein-Stadion,Holstein Kiel,TSG Hoffenheim,1 - 3
155,18,18/01/2025 14:30,Vonovia Ruhrstadion,VfL Bochum 1848,RB Leipzig,3 - 3
158,18,18/01/2025 14:30,Voith-Arena,1. FC Heidenheim 1846,FC St. Pauli,0 - 2
160,18,18/01/2025 14:30,Allianz Arena,FC Bayern München,VfL Wolfsburg,3 - 2
161,18,18/01/2025 14:30,MHPArena,VfB Stuttgart,SC Freiburg,4 - 0
162,18,18/01/2025 17:30,BayArena,Bayer 04 Leverkusen,Borussia Mönchengladbach,3 - 1
156,18,19/01/2025 14:30,An der Alten Försterei,1. FC Union Berlin,1. FSV Mainz 05,2 - 1
157,18,19/01/2025 16:30,Weser-Stadion,SV Werder Bremen,FC Augsburg,0 - 2
166,19,24/01/2025 19:30,Volkswagen Arena,VfL Wolfsburg,Holstein Kiel,2 - 2
165,19,25/01/2025 14:30,Mewa Arena,1. FSV Mainz 05,VfB Stuttgart,2 - 0
167,19,25/01/2025 14:30,WWK Arena,FC Augsburg,1. FC Heidenheim 1846,2 - 1
168,19,25/01/2025 14:30,Europa-Park Stadion,SC Freiburg,FC Bayern München,1 - 2
170,19,25/01/2025 14:30,Signal Iduna Park,Borussia Dortmund,SV Werder Bremen,2 - 2
171,19,25/01/2025 14:30,Red Bull Arena,RB Leipzig,Bayer 04 Leverkusen,2 - 2
164,19,25/01/2025 17:30,Borussia-Park,Borussia Mönchengladbach,VfL Bochum 1848,3 - 0
169,19,26/01/2025 14:30,PreZero Arena,TSG Hoffenheim,Eintracht Frankfurt,2 - 2
163,19,26/01/2025 16:30,Millerntor-Stadion,FC St. Pauli,1. FC Union Berlin,3 - 0
175,20,31/01/2025 19:30,Weser-Stadion,SV Werder Bremen,1. FSV Mainz 05,1 - 0
172,20,01/02/2025 14:30,Millerntor-Stadion,FC St. Pauli,FC Augsburg,1 - 1
173,20,01/02/2025 14:30,Vonovia Ruhrstadion,VfL Bochum 1848,SC Freiburg,0 - 1
176,20,01/02/2025 14:30,Voith-Arena,1. FC Heidenheim 1846,Borussia Dortmund,1 - 2
178,20,01/02/2025 14:30,Allianz Arena,FC Bayern München,Holstein Kiel,4 - 3
179,20,01/02/2025 14:30,MHPArena,VfB Stuttgart,Borussia Mönchengladbach,1 - 2
174,20,01/02/2025 17:30,An der Alten Försterei,1. FC Union Berlin,RB Leipzig,0 - 0
177,20,02/02/2025 14:30,Deutsche Bank Park,Eintracht Frankfurt,VfL Wolfsburg,1 - 1
180,20,02/02/2025 16:30,BayArena,Bayer 04 Leverkusen,TSG Hoffenheim,3 - 1
189,21,07/02/2025 19:30,Allianz Arena,FC Bayern München,SV Werder Bremen,3 - 0
183,21,08/02/2025 14:30,Mewa Arena,1. FSV Mainz 05,FC Augsburg,0 - 0
184,21,08/02/2025 14:30,Volkswagen Arena,VfL Wolfsburg,Bayer 04 Leverkusen,0 - 0
185,21,08/02/2025 14:30,Europa-Park Stadion,SC Freiburg,1. FC Heidenheim 1846,1 - 0
186,21,08/02/2025 14:30,PreZero Arena,TSG Hoffenheim,1. FC Union Berlin,0 - 4
187,21,08/02/2025 14:30,Signal Iduna Park,Borussia Dortmund,VfB Stuttgart,1 - 2
182,21,08/02/2025 17:30,Borussia-Park,Borussia Mönchengladbach,Eintracht Frankfurt,1 - 1
181,21,09/02/2025 14:30,Holstein-Stadion,Holstein Kiel,VfL Bochum 1848,2 - 2
188,21,09/02/2025 16:30,Red Bull Arena,RB Leipzig,FC St. Pauli,2 - 0
193,22,14/02/2025 19:30,WWK Arena,FC Augsburg,RB Leipzig,0 - 0
190,22,15/02/2025 14:30,Millerntor-Stadion,FC St. Pauli,SC Freiburg,0 - 1
191,22,15/02/2025 14:30,Vonovia Ruhrstadion,VfL Bochum 1848,Borussia Dortmund,2 - 0
192,22,15/02/2025 14:30,An der Alten Försterei,1. FC Union Berlin,Borussia Mönchengladbach,1 - 2
197,22,15/02/2025 14:30,MHPArena,VfB Stuttgart,VfL Wolfsburg,1 - 2
198,22,15/02/2025 17:30,BayArena,Bayer 04 Leverkusen,FC Bayern München,0 - 0
194,22,16/02/2025 14:30,Weser-Stadion,SV Werder Bremen,TSG Hoffenheim,1 - 3
196,22,16/02/2025 16:30,Deutsche Bank Park,Eintracht Frankfurt,Holstein Kiel,3 - 1
195,22,16/02/2025 18:30,Voith-Arena,1. FC Heidenheim 1846,1. FSV Mainz 05,0 - 2
203,23,21/02/2025 19:30,Europa-Park Stadion,SC Freiburg,SV Werder Bremen,5 - 0
199,23,22/02/2025 14:30,Holstein-Stadion,Holstein Kiel,Bayer 04 Leverkusen,0 - 2
200,23,22/02/2025 14:30,Borussia-Park,Borussia Mönchengladbach,FC Augsburg,0 - 3
201,23,22/02/2025 14:30,Mewa Arena,1. FSV Mainz 05,FC St. Pauli,2 - 0
202,23,22/02/2025 14:30,Volkswagen Arena,VfL Wolfsburg,VfL Bochum 1848,1 - 1
205,23,22/02/2025 17:30,Signal Iduna Park,Borussia Dortmund,1. FC Union Berlin,6 - 0
206,23,23/02/2025 14:30,Red Bull Arena,RB Leipzig,1. FC Heidenheim 1846,2 - 2
207,23,23/02/2025 16:30,Allianz Arena,FC Bayern München,Eintracht Frankfurt,4 - 0
204,23,23/02/2025 18:30,PreZero Arena,TSG Hoffenheim,VfB Stuttgart,1 - 1
216,24,28/02/2025 19:30,MHPArena,VfB Stuttgart,FC Bayern München,1 - 3
208,24,01/03/2025 14:30,Millerntor-Stadion,FC St. Pauli,Borussia Dortmund,0 - 2
209,24,01/03/2025 14:30,Vonovia Ruhrstadion,VfL Bochum 1848,TSG Hoffenheim,0 - 1
212,24,01/03/2025 14:30,Weser-Stadion,SV Werder Bremen,VfL Wolfsburg,1 - 2
213,24,01/03/2025 14:30,Voith-Arena,1. FC Heidenheim 1846,Borussia Mönchengladbach,0 - 3
215,24,01/03/2025 14:30,Red Bull Arena,RB Leipzig,1. FSV Mainz 05,1 - 2
214,24,01/03/2025 17:30,Deutsche Bank Park,Eintracht Frankfurt,Bayer 04 Leverkusen,1 - 4
210,24,02/03/2025 14:30,An der Alten Försterei,1. FC Union Berlin,Holstein Kiel,0 - 1
211,24,02/03/2025 16:30,WWK Arena,FC Augsburg,SC Freiburg,0 - 0
218,25,07/03/2025 19:30,Borussia-Park,Borussia Mönchengladbach,1. FSV Mainz 05,1 - 3
217,25,08/03/2025 14:30,Holstein-Stadion,Holstein Kiel,VfB Stuttgart,2 - 2
219,25,08/03/2025 14:30,Volkswagen Arena,VfL Wolfsburg,FC St. Pauli,1 - 1
223,25,08/03/2025 14:30,Signal Iduna Park,Borussia Dortmund,FC Augsburg,0 - 1
224,25,08/03/2025 14:30,Allianz Arena,FC Bayern München,VfL Bochum 1848,2 - 3
225,25,08/03/2025 14:30,BayArena,Bayer 04 Leverkusen,SV Werder Bremen,0 - 2
220,25,08/03/2025 17:30,Europa-Park Stadion,SC Freiburg,RB Leipzig,0 - 0
222,25,09/03/2025 14:30,Deutsche Bank Park,Eintracht Frankfurt,1. FC Union Berlin,1 - 2
221,25,09/03/2025 16:30,PreZero Arena,TSG Hoffenheim,1. FC Heidenheim 1846,1 - 1
226,26,14/03/2025 19:30,Millerntor-Stadion,FC St. Pauli,TSG Hoffenheim,1 - 0
228,26,15/03/2025 14:30,An der Alten Försterei,1. FC Union Berlin,FC Bayern München,1 - 1
229,26,15/03/2025 14:30,Mewa Arena,1. FSV Mainz 05,SC Freiburg,2 - 2
230,26,15/03/2025 14:30,WWK Arena,FC Augsburg,VfL Wolfsburg,1 - 0
231,26,15/03/2025 14:30,Weser-Stadion,SV Werder Bremen,Borussia Mönchengladbach,2 - 4
233,26,15/03/2025 17:30,Red Bull Arena,RB Leipzig,Borussia Dortmund,2 - 0
227,26,16/03/2025 14:30,Vonovia Ruhrstadion,VfL Bochum 1848,Eintracht Frankfurt,1 - 3
232,26,16/03/2025 16:30,Voith-Arena,1. FC Heidenheim 1846,Holstein Kiel,3 - 1
234,26,16/03/2025 18:30,MHPArena,VfB Stuttgart,Bayer 04 Leverkusen,3 - 4
243,27,28/03/2025 19:30,BayArena,Bayer 04 Leverkusen,VfL Bochum 1848,3 - 1
235,27,29/03/2025 14:30,Holstein-Stadion,Holstein Kiel,SV Werder Bremen,0 - 3
236,27,29/03/2025 14:30,Borussia-Park,Borussia Mönchengladbach,RB Leipzig,1 - 0
237,27,29/03/2025 14:30,Volkswagen Arena,VfL Wolfsburg,1. FC Heidenheim 1846,0 - 1
239,27,29/03/2025 14:30,PreZero Arena,TSG Hoffenheim,FC Augsburg,1 - 1
242,27,29/03/2025 14:30,Allianz Arena,FC Bayern München,FC St. Pauli,3 - 2
240,27,29/03/2025 17:30,Deutsche Bank Park,Eintracht Frankfurt,VfB Stuttgart,1 - 0
238,27,30/03/2025 13:30,Europa-Park Stadion,SC Freiburg,1. FC Union Berlin,1 - 2
241,27,30/03/2025 15:30,Signal Iduna Park,Borussia Dortmund,1. FSV Mainz 05,3 - 1
248,28,04/04/2025 18:30,WWK Arena,FC Augsburg,FC Bayern München,1 - 3
245,28,05/04/2025 13:30,Vonovia Ruhrstadion,VfL Bochum 1848,VfB Stuttgart,0 - 4
247,28,05/04/2025 13:30,Mewa Arena,1. FSV Mainz 05,Holstein Kiel,1 - 1
249,28,05/04/2025 13:30,Europa-Park Stadion,SC Freiburg,Borussia Dortmund,1 - 4
251,28,05/04/2025 13:30,Voith-Arena,1. FC Heidenheim 1846,Bayer 04 Leverkusen,0 - 1
252,28,05/04/2025 13:30,Red Bull Arena,RB Leipzig,TSG Hoffenheim,3 - 1
250,28,05/04/2025 16:30,Weser-Stadion,SV Werder Bremen,Eintracht Frankfurt,2 - 0
244,28,06/04/2025 13:30,Millerntor-Stadion,FC St. Pauli,Borussia Mönchengladbach,1 - 1
246,28,06/04/2025 15:30,An der Alten Försterei,1. FC Union Berlin,VfL Wolfsburg,1 - 0
256,29,11/04/2025 18:30,Volkswagen Arena,VfL Wolfsburg,RB Leipzig,2 - 3
253,29,12/04/2025 13:30,Holstein-Stadion,Holstein Kiel,FC St. Pauli,1 - 2
254,29,12/04/2025 13:30,Vonovia Ruhrstadion,VfL Bochum 1848,FC Augsburg,1 - 2
255,29,12/04/2025 13:30,Borussia-Park,Borussia Mönchengladbach,SC Freiburg,1 - 2
257,29,12/04/2025 13:30,PreZero Arena,TSG Hoffenheim,1. FSV Mainz 05,2 - 0
261,29,12/04/2025 13:30,BayArena,Bayer 04 Leverkusen,1. FC Union Berlin,0 - 0
259,29,12/04/2025 16:30,Allianz Arena,FC Bayern München,Borussia Dortmund,2 - 2
260,29,13/04/2025 13:30,MHPArena,VfB Stuttgart,SV Werder Bremen,1 - 2
258,29,13/04/2025 15:30,Deutsche Bank Park,Eintracht Frankfurt,1. FC Heidenheim 1846,3 - 0
264,30,19/04/2025 13:30,Mewa Arena,1. FSV Mainz 05,VfL Wolfsburg,2 - 2
266,30,19/04/2025 13:30,Europa-Park Stadion,SC Freiburg,TSG Hoffenheim,3 - 2
267,30,19/04/2025 13:30,Weser-Stadion,SV Werder Bremen,VfL Bochum 1848,1 - 0
268,30,19/04/2025 13:30,Voith-Arena,1. FC Heidenheim 1846,FC Bayern München,0 - 4
270,30,19/04/2025 13:30,Red Bull Arena,RB Leipzig,Holstein Kiel,1 - 1
263,30,19/04/2025 16:30,An der Alten Försterei,1. FC Union Berlin,VfB Stuttgart,4 - 4
265,30,20/04/2025 13:30,WWK Arena,FC Augsburg,Eintracht Frankfurt,0 - 0
269,30,20/04/2025 15:30,Signal Iduna Park,Borussia Dortmund,Borussia Mönchengladbach,3 - 2
262,30,20/04/2025 17:30,Millerntor-Stadion,FC St. Pauli,Bayer 04 Leverkusen,1 - 1
278,31,25/04/2025 18:30,MHPArena,VfB Stuttgart,1. FC Heidenheim 1846,0 - 1
271,31,26/04/2025 13:30,Holstein-Stadion,Holstein Kiel,Borussia Mönchengladbach,4 - 3
273,31,26/04/2025 13:30,Volkswagen Arena,VfL Wolfsburg,SC Freiburg,0 - 1
275,31,26/04/2025 13:30,PreZero Arena,TSG Hoffenheim,Borussia Dortmund,2 - 3
277,31,26/04/2025 13:30,Allianz Arena,FC Bayern München,1. FSV Mainz 05,3 - 0
279,31,26/04/2025 13:30,BayArena,Bayer 04 Leverkusen,FC Augsburg,2 - 0
276,31,26/04/2025 16:30,Deutsche Bank Park,Eintracht Frankfurt,RB Leipzig,4 - 0
272,31,27/04/2025 13:30,Vonovia Ruhrstadion,VfL Bochum 1848,1. FC Union Berlin,1 - 1
274,31,27/04/2025 15:30,Weser-Stadion,SV Werder Bremen,FC St. Pauli,0 - 0
286,32,02/05/2025 18:30,Voith-Arena,1. FC Heidenheim 1846,VfL Bochum 1848,0 - 0
280,32,03/05/2025 13:30,Millerntor-Stadion,FC St. Pauli,VfB Stuttgart,0 - 1
281,32,03/05/2025 13:30,An der Alten Försterei,1. FC Union Berlin,SV Werder Bremen,2 - 2
282,32,03/05/2025 13:30,Borussia-Park,Borussia Mönchengladbach,TSG Hoffenheim,4 - 4
288,32,03/05/2025 13:30,Red Bull Arena,RB Leipzig,FC Bayern München,3 - 3
287,32,03/05/2025 16:30,Signal Iduna Park,Borussia Dortmund,VfL Wolfsburg,4 - 0
284,32,04/05/2025 13:30,WWK Arena,FC Augsburg,Holstein Kiel,1 - 3
285,32,04/05/2025 15:30,Europa-Park Stadion,SC Freiburg,Bayer 04 Leverkusen,2 - 2
283,32,04/05/2025 17:30,Mewa Arena,1. FSV Mainz 05,Eintracht Frankfurt,1 - 1
292,33,09/05/2025 18:30,Volkswagen Arena,VfL Wolfsburg,TSG Hoffenheim,2 - 2
289,33,10/05/2025 13:30,Holstein-Stadion,Holstein Kiel,SC Freiburg,1 - 2
290,33,10/05/2025 13:30,Vonovia Ruhrstadion,VfL Bochum 1848,1. FSV Mainz 05,1 - 4
291,33,10/05/2025 13:30,An der Alten Försterei,1. FC Union Berlin,1. FC Heidenheim 1846,0 - 3
293,33,10/05/2025 13:30,Weser-Stadion,SV Werder Bremen,RB Leipzig,0 - 0
295,33,10/05/2025 16:30,Allianz Arena,FC Bayern München,Borussia Mönchengladbach,2 - 0
297,33,11/05/2025 13:30,BayArena,Bayer 04 Leverkusen,Borussia Dortmund,2 - 4
294,33,11/05/2025 15:30,Deutsche Bank Park,Eintracht Frankfurt,FC St. Pauli,2 - 2
296,33,11/05/2025 17:30,MHPArena,VfB Stuttgart,FC Augsburg,4 - 0
298,34,17/05/2025 13:30,Millerntor-Stadion,FC St. Pauli,VfL Bochum 1848,0 - 2
299,34,17/05/2025 13:30,Borussia-Park,Borussia Mönchengladbach,VfL Wolfsburg,0 - 1
300,34,17/05/2025 13:30,Mewa Arena,1. FSV Mainz 05,Bayer 04 Leverkusen,2 - 2
301,34,17/05/2025 13:30,WWK Arena,FC Augsburg,1. FC Union Berlin,1 - 2
302,34,17/05/2025 13:30,Europa-Park Stadion,SC Freiburg,Eintracht Frankfurt,1 - 3
303,34,17/05/2025 13:30,Voith-Arena,1. FC Heidenheim 1846,SV Werder Bremen,1 - 4
304,34,17/05/2025 13:30,PreZero Arena,TSG Hoffenheim,FC Bayern München,0 - 4
305,34,17/05/2025 13:30,Signal Iduna Park,Borussia Dortmund,Holstein Kiel,3 - 0
306,34,17/05/2025 13:30,Red Bull Arena,RB Leipzig,VfB Stuttgart,2 - 3
